ts,command_id,command_type,target_system,priority,is_urgent,send_time_ms,deadline_met,network_met,adherent,deadline_violation_ms,precision_ms,reason
2026-03-21T14:41:09.632064+00:00,1c17aa67-dc05-49bf-b6e7-9d1fe9e73bd9,Recovery,AllSystems,1,true,0.284,true,true,true,0.000,4.831,ok
2026-03-21T14:41:09.633317200+00:00,dcf200e0-6fc1-4c2f-abca-933565b896b6,Emergency,AllSystems,0,true,0.065,true,true,true,0.000,6.716,ok
2026-03-21T14:41:09.634377100+00:00,eba41971-2c6c-467b-96fe-01e7d75e5dd6,AttitudeControl,AttitudeControl,1,true,0.040,true,true,true,0.000,9.944,ok
2026-03-21T14:41:09.635328400+00:00,85299624-788c-441c-8a25-01545879478d,PowerControl,PowerManagement,1,true,0.031,true,true,true,0.000,11.802,ok
2026-03-21T14:41:09.636312+00:00,f7a806b2-f13d-4f93-81b8-d232d0bd57e8,Emergency,AllSystems,0,true,0.037,true,true,true,0.000,13.279,ok
2026-03-21T14:41:09.637015200+00:00,0e5c4604-16d0-4ca0-a824-974f087ebb3a,ThermalControl,ThermalManagement,1,true,0.027,true,true,true,0.000,14.107,ok
2026-03-21T14:41:09.637604400+00:00,1f1fa9af-978d-46a2-b641-be4399c7f968,ThermalControl,ThermalManagement,3,false,0.043,true,true,true,0.000,15.016,ok
2026-03-21T14:41:09.638243900+00:00,3de36622-53ff-49f0-af2f-1bd6e5d45e89,ThermalControl,ThermalManagement,2,false,0.044,true,true,true,0.000,15.388,ok
2026-03-21T14:41:09.638814100+00:00,b67bef22-bcb1-457b-a38b-25f1372f7a92,PowerControl,PowerManagement,3,false,0.031,true,true,true,0.000,15.676,ok
2026-03-21T14:41:09.639491500+00:00,676ff7a3-033c-4a48-a1d2-ad796d3a6c77,PowerControl,PowerManagement,2,false,0.036,true,true,true,0.000,16.222,ok
2026-03-21T14:41:09.640033300+00:00,b4eed380-9645-47db-9386-d8b4439aed07,AttitudeControl,AttitudeControl,3,false,0.027,true,true,true,0.000,16.471,ok
2026-03-21T14:41:09.641248200+00:00,937e75da-26b5-4182-b1fa-9b585fd567cd,AttitudeControl,AttitudeControl,2,false,0.040,true,true,true,0.000,17.529,ok
2026-03-21T14:41:09.642156900+00:00,94a35374-5b77-4508-8e2f-83c7a0017989,DataRequest,ThermalManagement,2,false,0.032,true,true,true,0.000,16.470,ok
2026-03-21T14:41:09.642848700+00:00,ab2429e1-647b-4b78-b34a-1a13b26ead5a,DataRequest,PowerManagement,2,false,0.044,true,true,true,0.000,16.937,ok
2026-03-21T14:41:09.643427400+00:00,99fdeb68-2cc9-4ba1-aa2a-55d0c8456548,DataRequest,AttitudeControl,2,false,0.025,true,true,true,0.000,17.063,ok
2026-03-21T14:41:09.643958+00:00,6da294c6-f830-4e7a-9af2-9d35ea1b6280,ThermalControl,ThermalManagement,3,false,0.036,true,true,true,0.000,15.900,ok
2026-03-21T14:41:09.739977900+00:00,1687ee02-6899-4f6e-9191-5da3e63b03bd,ThermalControl,ThermalManagement,3,false,0.085,true,true,true,0.000,11.617,ok
2026-03-21T14:41:09.835099600+00:00,ccf9368c-97aa-41d1-ad94-0cf99da90326,ThermalControl,ThermalManagement,3,false,0.262,true,true,true,0.000,6.155,ok
2026-03-21T14:41:09.934200800+00:00,6682f04b-851c-413d-953f-8b53fbf9cd82,PowerControl,PowerManagement,3,false,0.072,true,true,true,0.000,5.465,ok
2026-03-21T14:41:10.039611700+00:00,4d4d10c9-5aec-4225-9f78-f3d07e912917,PowerControl,PowerManagement,3,false,0.073,true,true,true,0.000,10.399,ok
2026-03-21T14:41:10.141327700+00:00,11753062-3eac-47fb-a8ab-4acfc8da23f7,PowerControl,PowerManagement,3,false,0.090,true,true,true,0.000,10.544,ok
2026-03-21T14:41:10.243332+00:00,f23aad8b-50b1-4977-924e-469ea2a61ea1,AttitudeControl,AttitudeControl,3,false,0.086,true,true,true,0.000,12.430,ok
2026-03-21T14:41:10.340410200+00:00,1a7a60bc-4e01-4282-b1b8-8f53755362d0,AttitudeControl,AttitudeControl,3,false,0.084,true,true,true,0.000,9.426,ok
2026-03-21T14:41:10.439507200+00:00,a7ea0ac0-03ec-4fd3-a9bc-ca6d47f8cb01,AttitudeControl,AttitudeControl,3,false,0.088,true,true,true,0.000,8.433,ok
2026-03-21T14:41:11.631910+00:00,ae79882f-2148-4e5c-9afb-e6a41d91f426,Diagnostic,ThermalManagement,2,false,0.085,true,true,true,0.000,5.083,ok
2026-03-21T14:41:11.827186400+00:00,7e0de29f-e94b-4160-9f58-d4f28ba1443c,Diagnostic,PowerManagement,2,false,0.096,true,true,true,0.000,0.025,ok
2026-03-21T14:41:12.034283+00:00,8e8793a2-60da-4ae2-bf4a-3f39d63aea71,Diagnostic,AttitudeControl,2,false,0.077,true,true,true,0.000,6.486,ok
2026-03-21T14:41:14.625250500+00:00,8e5a8c88-d8b1-4e87-a38b-470d42a7ec66,ThermalControl,ThermalManagement,1,true,0.099,true,true,true,0.000,1.470,ok
2026-03-21T14:41:20.567337900+00:00,972f7693-ac5d-4ef2-bb61-af87b9cfc8cd,Emergency,AllSystems,0,true,0.039,true,true,true,0.000,6.999,ok
2026-03-21T14:41:20.568197+00:00,fd2c2fa1-a539-451a-81e6-389fef49cba1,ThermalControl,ThermalManagement,3,false,0.039,true,true,true,0.000,911.652,ok
2026-03-21T14:41:20.568836600+00:00,64c457f3-943e-4b33-8c57-4b543ba1af86,ThermalControl,ThermalManagement,3,false,0.034,true,true,true,0.000,632.203,ok
2026-03-21T14:41:20.569365800+00:00,9de54a26-8779-4f8f-abbd-b283f456892d,ThermalControl,ThermalManagement,3,false,0.029,true,true,true,0.000,502.356,ok
2026-03-21T14:41:20.569978300+00:00,0519591d-623c-46a7-926e-0b97afc1cdd3,PowerControl,PowerManagement,3,false,0.030,true,true,true,0.000,368.691,ok
2026-03-21T14:41:20.571205300+00:00,0695617d-ba81-478d-a51c-66eaa5420dee,PowerControl,PowerManagement,3,false,0.042,true,true,true,0.000,203.622,ok
2026-03-21T14:41:20.572229900+00:00,41da643e-80b5-4e06-91a3-9b37f5e09458,PowerControl,PowerManagement,3,false,0.035,true,true,true,0.000,60.582,ok
2026-03-21T14:41:20.681827700+00:00,41b13065-97a9-4dfb-b8db-059016a83f57,AttitudeControl,AttitudeControl,3,false,0.057,true,true,true,0.000,5.154,ok
2026-03-21T14:41:20.949546400+00:00,fb4f7a17-7e99-43e6-bba5-37cfbfa7ad20,AttitudeControl,AttitudeControl,3,false,0.082,true,true,true,0.000,4.191,ok
2026-03-21T14:41:21.318372400+00:00,9e619b89-02bc-4fb1-981b-af3d7f8e6185,AttitudeControl,AttitudeControl,3,false,0.093,true,true,true,0.000,6.243,ok
2026-03-21T14:41:21.640486500+00:00,35585cb4-3ac4-474e-9df3-2aa1662d33a0,Maintenance,ThermalManagement,2,false,0.093,true,true,true,0.000,13.212,ok
2026-03-21T14:41:21.836162100+00:00,7686e96d-a6e1-44fa-9bd2-169851c234c5,Maintenance,PowerManagement,2,false,0.071,true,true,true,0.000,8.279,ok
2026-03-21T14:41:22.040130+00:00,3726b884-f5bd-46d1-97bb-dc7d304ab7d3,Maintenance,AttitudeControl,2,false,0.102,true,true,true,0.000,12.628,ok
2026-03-21T14:41:25.571869700+00:00,08960f72-607b-4a1b-b6a2-1b9e276f8b36,PowerControl,PowerManagement,1,true,0.053,true,true,true,0.000,0.461,ok
2026-03-21T14:41:29.638100+00:00,2803ee1f-e0bc-4bac-856b-cf7e32a4b852,ThermalControl,ThermalManagement,3,false,0.154,true,true,true,0.000,12.647,ok
2026-03-21T14:41:29.730039+00:00,cec545d0-7c65-484f-9858-de9dc0734587,ThermalControl,ThermalManagement,3,false,0.110,true,true,true,0.000,4.500,ok
2026-03-21T14:41:29.826692500+00:00,cebd91b3-fc14-425b-8fa7-53a452059f1d,ThermalControl,ThermalManagement,3,false,0.044,true,true,true,0.000,1.117,ok
2026-03-21T14:41:29.926654400+00:00,7f9a9b14-f5ac-49ae-9ec4-3aeea7881059,PowerControl,PowerManagement,3,false,0.054,true,true,true,0.000,0.935,ok
2026-03-21T14:41:30.026740700+00:00,d74caf07-9dee-4f9f-8a6a-098244482da6,PowerControl,PowerManagement,3,false,0.049,true,true,true,0.000,0.859,ok
2026-03-21T14:41:30.127840300+00:00,dc052398-5581-4736-93e6-03041db562c2,PowerControl,PowerManagement,3,false,0.116,true,true,true,0.000,1.676,ok
2026-03-21T14:41:30.226713200+00:00,e5e95691-4fee-4daf-9055-c1c3e1bd5118,AttitudeControl,AttitudeControl,3,false,0.051,true,true,true,0.000,0.500,ok
2026-03-21T14:41:30.326665200+00:00,d24c1bbc-b00f-46fd-becf-cbb2fd3cab5e,AttitudeControl,AttitudeControl,3,false,0.037,true,true,true,0.000,0.408,ok
2026-03-21T14:41:30.430044800+00:00,92cc3d82-b6ab-4f4b-b355-475551b2b50a,AttitudeControl,AttitudeControl,3,false,0.044,true,true,true,0.000,3.443,ok
2026-03-21T14:41:30.574956700+00:00,33e5a548-c024-4da3-9401-6ba12116cedb,AttitudeControl,AttitudeControl,1,true,0.121,true,true,true,0.000,1.607,ok
2026-03-21T14:41:35.586189200+00:00,477aad79-e1a2-4b7b-bb6d-05bc1b7b3ad1,Emergency,AllSystems,0,true,0.053,true,true,true,0.000,0.569,ok
2026-03-21T14:41:39.723077700+00:00,8e87128c-7cf0-4a99-8dad-02fef841b666,ThermalControl,ThermalManagement,3,false,0.082,true,true,true,0.000,20.495,ok
2026-03-21T14:41:39.804914+00:00,56d954fc-d7d5-472d-8e94-732f24e5221c,ThermalControl,ThermalManagement,3,false,0.089,true,true,true,0.000,1.596,ok
2026-03-21T14:41:39.951364200+00:00,88f53ab5-0c13-414c-8b33-5841f7a264bc,ThermalControl,ThermalManagement,3,false,0.097,true,true,true,0.000,29.417,ok
2026-03-21T14:41:40.033512700+00:00,54782809-1e43-408a-bc8c-61fd0ebfd3fa,PowerControl,PowerManagement,3,false,0.080,true,true,true,0.000,11.427,ok
2026-03-21T14:41:40.159916700+00:00,4accaee0-bc55-4637-b3b6-e001ef512e61,PowerControl,PowerManagement,3,false,0.104,true,true,true,0.000,37.730,ok
2026-03-21T14:41:40.222397100+00:00,49299a35-b32c-49c2-bd01-e55a827a7560,PowerControl,PowerManagement,3,false,0.050,true,true,true,0.000,0.246,ok
2026-03-21T14:41:40.323085600+00:00,ad92799b-ab23-42b5-a14d-20a5f2f22f04,AttitudeControl,AttitudeControl,3,false,0.200,true,true,true,0.000,0.041,ok
2026-03-21T14:41:40.432852800+00:00,3e8d2e47-97aa-4e24-98ca-85971a0544f0,AttitudeControl,AttitudeControl,3,false,0.091,true,true,true,0.000,10.162,ok
2026-03-21T14:41:40.526487900+00:00,db9b4f93-0909-47ee-9e23-c7577034a836,AttitudeControl,AttitudeControl,3,false,0.077,true,true,true,0.000,3.687,ok
2026-03-21T14:41:40.593304500+00:00,974a3c29-2c39-44a3-9d2e-a504e7b47d79,ThermalControl,ThermalManagement,1,true,0.074,true,true,true,0.000,0.927,ok
2026-03-21T14:41:45.594995300+00:00,56d410f9-15c6-4f7b-9727-242c3777adf2,Emergency,AllSystems,0,true,0.048,true,true,true,0.000,0.402,ok
2026-03-21T14:41:49.638458400+00:00,7063a556-1d44-4fcc-87e7-6f214efc8a2a,ThermalControl,ThermalManagement,3,false,0.120,true,true,true,0.000,13.885,ok
2026-03-21T14:41:49.737639500+00:00,197ed64c-3d86-4403-ab73-de825f147c01,ThermalControl,ThermalManagement,3,false,0.080,true,true,true,0.000,13.176,ok
2026-03-21T14:41:49.835227200+00:00,f752c6da-93a0-4e34-9c94-af2a26561ae7,ThermalControl,ThermalManagement,3,false,0.047,true,true,true,0.000,10.633,ok
2026-03-21T14:41:49.924881100+00:00,a29505fc-69c0-4d92-93d2-fe3857f37e53,PowerControl,PowerManagement,3,false,0.101,true,true,true,0.000,0.007,ok
2026-03-21T14:41:50.039662300+00:00,a56b416d-1d3d-44a7-84a1-47c6f58e7fb9,PowerControl,PowerManagement,3,false,0.086,true,true,true,0.000,14.823,ok
2026-03-21T14:41:50.137505500+00:00,fd6f89f7-de98-4bba-973e-54d7905683f3,PowerControl,PowerManagement,3,false,0.069,true,true,true,0.000,12.623,ok
2026-03-21T14:41:50.236157300+00:00,03e7ec20-1993-44b1-a877-01505737df8d,AttitudeControl,AttitudeControl,3,false,0.087,true,true,true,0.000,11.064,ok
2026-03-21T14:41:50.338951700+00:00,70d92d2c-c0ef-42bb-ad2e-dc5e83fead1f,AttitudeControl,AttitudeControl,3,false,0.076,true,true,true,0.000,13.760,ok
2026-03-21T14:41:50.437708900+00:00,78822dcc-f905-4ff4-afa0-56d88f044892,AttitudeControl,AttitudeControl,3,false,0.068,true,true,true,0.000,12.470,ok
2026-03-21T14:41:50.599838600+00:00,7baefd28-3ea1-49c9-ad9d-bb5c044f334a,PowerControl,PowerManagement,1,true,0.061,true,true,true,0.000,1.864,ok
2026-03-21T14:41:55.610936600+00:00,4d43a1fc-320f-4dcb-9292-1c559a51862a,AttitudeControl,AttitudeControl,1,true,0.056,true,true,true,0.000,1.729,ok
2026-03-21T14:41:59.910953200+00:00,8744a2c7-47d8-4c7e-8948-b403a9e6372c,ThermalControl,ThermalManagement,3,false,0.090,true,true,true,0.000,148.739,ok
2026-03-21T14:41:59.911873800+00:00,7e02ec7e-e947-4846-aae1-672f1cdeaf61,Diagnostic,ThermalManagement,2,false,0.054,true,true,true,0.000,1.632,ok
2026-03-21T14:42:00.119928+00:00,19a2685d-f8fe-43fb-8e65-a17a237e3ee6,ThermalControl,ThermalManagement,3,false,0.095,true,true,true,0.000,117.263,ok
2026-03-21T14:42:00.145604+00:00,ace8a6fd-3302-4b56-a13b-7af29136f348,ThermalControl,ThermalManagement,3,false,0.087,true,true,true,0.000,42.205,ok
2026-03-21T14:42:00.206300300+00:00,0211dca6-36fa-4240-8047-7f4c4146357f,PowerControl,PowerManagement,3,false,0.092,true,true,true,0.000,0.667,ok
2026-03-21T14:42:00.320511800+00:00,f0f1f4fd-17a8-4769-856c-1916576072ee,PowerControl,PowerManagement,3,false,0.094,true,true,true,0.000,14.796,ok
2026-03-21T14:42:00.407393500+00:00,2a00ea0e-6da1-4230-b69e-80dd64c6b4c8,PowerControl,PowerManagement,3,false,0.089,true,true,true,0.000,1.009,ok
2026-03-21T14:42:00.419073+00:00,54aa5b6f-eee9-46db-9c1c-a157c0b941c4,Diagnostic,PowerManagement,2,false,0.085,true,true,true,0.000,8.501,ok
2026-03-21T14:42:00.519627700+00:00,c515702c-702d-47e7-9b09-c407305c66b8,AttitudeControl,AttitudeControl,3,false,0.120,true,true,true,0.000,12.314,ok
2026-03-21T14:42:00.620900300+00:00,835e26bc-0a8e-47a2-ba92-f4d9cb514d9b,Emergency,AllSystems,0,true,0.078,true,true,true,0.000,1.027,ok
2026-03-21T14:42:00.622516600+00:00,136d59e6-d5bc-4e66-a2a6-a111f9fe8e23,AttitudeControl,AttitudeControl,3,false,0.046,true,true,true,0.000,14.077,ok
2026-03-21T14:42:00.714187+00:00,3800be51-c00a-443f-8e26-55b487a4bdbf,AttitudeControl,AttitudeControl,3,false,0.088,true,true,true,0.000,5.234,ok
2026-03-21T14:42:00.913737600+00:00,bb4e5b71-3cb9-4d51-b0bb-78165908ffe8,Diagnostic,AttitudeControl,2,false,0.082,true,true,true,0.000,2.994,ok
2026-03-21T14:42:05.622532600+00:00,62d33143-6ac1-4b10-8f6b-89246fb0880c,ThermalControl,ThermalManagement,1,true,0.074,true,true,true,0.000,0.578,ok
2026-03-21T14:42:09.638185600+00:00,1f22dfb7-60b0-4608-b1b5-d9c811335651,ThermalControl,ThermalManagement,3,false,0.075,true,true,true,0.000,1.381,ok
