ts,command_id,command_type,target_system,priority,is_urgent,send_time_ms,deadline_met,network_met,adherent,deadline_violation_ms,precision_ms,reason
2026-03-21T14:42:09.737513600+00:00,37ce3002-d302-4932-a613-91bfa7c8d3dd,ThermalControl,ThermalManagement,3,false,0.090,true,true,true,0.000,0.469,ok
2026-03-21T14:42:09.839051100+00:00,87db16ac-d38f-4cdf-b4ba-2ad6124f72df,ThermalControl,ThermalManagement,3,false,0.043,true,true,true,0.000,1.900,ok
2026-03-21T14:42:09.940862100+00:00,eee989bb-c7a2-42c5-b8f1-57f8bf8cffdf,PowerControl,PowerManagement,3,false,0.038,true,true,true,0.000,3.531,ok
2026-03-21T14:42:10.040839800+00:00,e0b824d6-b313-4206-8d65-94d6b5cb4d88,PowerControl,PowerManagement,3,false,0.045,true,true,true,0.000,3.352,ok
2026-03-21T14:42:10.141007400+00:00,dd8a24f6-4003-4243-9542-7f756e2642c7,PowerControl,PowerManagement,3,false,0.052,true,true,true,0.000,3.377,ok
2026-03-21T14:42:10.240890800+00:00,c4371807-feaa-47ea-ae93-c0d8d56c19ca,AttitudeControl,AttitudeControl,3,false,0.062,true,true,true,0.000,3.015,ok
2026-03-21T14:42:10.342979200+00:00,082a9687-308d-4b87-8ba5-19127f39b3ab,AttitudeControl,AttitudeControl,3,false,0.043,true,true,true,0.000,5.117,ok
2026-03-21T14:42:10.440834400+00:00,b7164745-d9c8-4d0f-a847-2f213841b5be,AttitudeControl,AttitudeControl,3,false,0.051,true,true,true,0.000,2.806,ok
2026-03-21T14:42:10.625077700+00:00,7e335baf-fe6e-43de-aaf9-10699526d53d,Emergency,AllSystems,0,true,0.059,true,true,true,0.000,0.345,ok
2026-03-21T14:47:34.116288+00:00,a4a58d2b-7e6d-49ed-924a-447f01ba164a,Recovery,AllSystems,1,true,0.269,true,true,true,0.000,5.025,ok
2026-03-21T14:47:34.117222400+00:00,e73a27da-08f0-4270-9be0-a15dafb6d930,Emergency,AllSystems,0,true,0.044,true,true,true,0.000,6.781,ok
2026-03-21T14:47:34.117891800+00:00,0c0b3c8a-dd80-40f7-9855-c7c294d32bd6,AttitudeControl,AttitudeControl,1,true,0.075,true,true,true,0.000,7.815,ok
2026-03-21T14:47:34.125470200+00:00,c9a2a456-ae77-46fb-8a26-1d41ffad3166,PowerControl,PowerManagement,1,true,0.094,true,true,true,0.000,15.590,ok
2026-03-21T14:47:34.126851500+00:00,5800ee1f-1b07-404d-bd99-ccbcc5a8e961,Emergency,AllSystems,0,true,0.057,true,true,true,0.000,17.208,ok
2026-03-21T14:47:34.127784600+00:00,55d7f58d-290a-482e-af8f-2e442bf2fef0,ThermalControl,ThermalManagement,1,true,0.035,true,true,true,0.000,18.434,ok
2026-03-21T14:47:34.128489+00:00,0185d6ad-f5fa-475e-9c5e-9e1646ec4f89,ThermalControl,ThermalManagement,3,false,0.042,true,true,true,0.000,20.072,ok
2026-03-21T14:47:34.129325700+00:00,d5f00637-57f5-47fc-be28-9220cfbbdf1d,ThermalControl,ThermalManagement,2,false,0.048,true,true,true,0.000,20.101,ok
2026-03-21T14:47:34.130228+00:00,d1a472d0-d05f-4579-851d-db07385a328b,PowerControl,PowerManagement,3,false,0.029,true,true,true,0.000,20.543,ok
2026-03-21T14:47:34.131823+00:00,7c37fad9-1348-4a28-87e5-fa41d2dbfb7b,PowerControl,PowerManagement,2,false,0.054,true,true,true,0.000,22.149,ok
2026-03-21T14:47:34.133682900+00:00,e41e43e0-adfe-4cef-9122-1068060db238,AttitudeControl,AttitudeControl,3,false,0.045,true,true,true,0.000,23.720,ok
2026-03-21T14:47:34.134463800+00:00,f293f5dd-5869-4b09-b3cd-084f68304493,AttitudeControl,AttitudeControl,2,false,0.038,true,true,true,0.000,24.568,ok
2026-03-21T14:47:34.135115400+00:00,d3e29994-f619-45b3-94f7-ce8f74bd07bf,DataRequest,ThermalManagement,2,false,0.049,true,true,true,0.000,24.981,ok
2026-03-21T14:47:34.135852400+00:00,56b14ed3-3d4a-4d53-9d22-43d20a57ec3a,DataRequest,PowerManagement,2,false,0.030,true,true,true,0.000,25.568,ok
2026-03-21T14:47:34.136910800+00:00,2fff35a8-3107-4a3f-9584-f6e21b94b828,DataRequest,AttitudeControl,2,false,0.082,true,true,true,0.000,26.242,ok
2026-03-21T14:47:34.142540+00:00,5b8e537d-044b-4e89-bde2-f58cafabb3e8,ThermalControl,ThermalManagement,3,false,0.088,true,true,true,0.000,4.295,ok
2026-03-21T14:47:34.250991500+00:00,24f74bf8-8990-40fb-893e-4015494722ef,ThermalControl,ThermalManagement,3,false,0.097,true,true,true,0.000,12.507,ok
2026-03-21T14:47:34.347615100+00:00,16e80330-2c34-4557-b40d-df12467e8e03,ThermalControl,ThermalManagement,3,false,0.091,true,true,true,0.000,8.703,ok
2026-03-21T14:47:34.452435600+00:00,7482003e-309e-49d8-b70b-567b28b1d9e5,PowerControl,PowerManagement,3,false,0.081,true,true,true,0.000,13.232,ok
2026-03-21T14:47:34.551358700+00:00,e64b6d01-9afc-420f-a493-3a2cc32f42ec,PowerControl,PowerManagement,3,false,0.095,true,true,true,0.000,11.657,ok
2026-03-21T14:47:34.642712700+00:00,fad3eb2e-e4e0-43a5-b475-911b81fa9244,PowerControl,PowerManagement,3,false,0.056,true,true,true,0.000,2.819,ok
2026-03-21T14:47:34.744992300+00:00,41a5764d-32dc-484a-a799-1ab1eef396d0,AttitudeControl,AttitudeControl,3,false,0.078,true,true,true,0.000,4.120,ok
2026-03-21T14:47:34.851066200+00:00,698b1b29-fbf6-46ba-9762-4e02a63b48ab,AttitudeControl,AttitudeControl,3,false,0.051,true,true,true,0.000,10.152,ok
2026-03-21T14:47:34.957650300+00:00,71abf944-7f2e-4651-b6ac-a44a1e85bfe4,AttitudeControl,AttitudeControl,3,false,0.063,true,true,true,0.000,15.566,ok
2026-03-21T14:47:36.118362200+00:00,042d678a-f09d-4850-85e1-19ae3d46187e,Diagnostic,ThermalManagement,2,false,0.103,true,true,true,0.000,7.593,ok
2026-03-21T14:47:36.311771300+00:00,4592de61-ca40-4baa-b42f-0220a7a7f1aa,Diagnostic,PowerManagement,2,false,0.083,true,true,true,0.000,0.856,ok
2026-03-21T14:47:36.519410800+00:00,e583b665-f23b-4d65-9964-8ab31e2f659a,Diagnostic,AttitudeControl,2,false,0.074,true,true,true,0.000,8.457,ok
2026-03-21T14:47:39.113982800+00:00,a46b1a93-925d-4e47-9d85-5e1c5b2c8dc3,ThermalControl,ThermalManagement,1,true,0.073,true,true,true,0.000,0.836,ok
2026-03-21T14:47:44.120478500+00:00,213153a3-cfa3-46b1-b4e9-bfdc3fa8c58b,Emergency,AllSystems,0,true,0.075,true,true,true,0.000,3.028,ok
2026-03-21T14:47:44.121118100+00:00,f1ec8130-aa18-4ea8-8520-33a969989bb2,ThermalControl,ThermalManagement,3,false,0.038,true,true,true,0.000,1.886,ok
2026-03-21T14:47:44.221016100+00:00,173a204c-1eab-4b37-9690-678bd96505e8,ThermalControl,ThermalManagement,3,false,0.080,true,true,true,0.000,1.440,ok
2026-03-21T14:47:44.326884+00:00,4b384687-bc84-4b4f-9199-b137646f64e6,ThermalControl,ThermalManagement,3,false,0.092,true,true,true,0.000,7.201,ok
2026-03-21T14:47:44.436584400+00:00,0382eced-e76d-4966-9119-c04eca5d5c2c,PowerControl,PowerManagement,3,false,0.081,true,true,true,0.000,16.347,ok
2026-03-21T14:47:44.523547400+00:00,62d3788d-be9c-4761-9a20-68a2f74e9024,PowerControl,PowerManagement,3,false,0.034,true,true,true,0.000,3.698,ok
2026-03-21T14:47:44.633966+00:00,ce99b0bc-cfce-4495-8ac6-a0af6f1f744f,PowerControl,PowerManagement,3,false,0.062,true,true,true,0.000,13.974,ok
2026-03-21T14:47:44.724058800+00:00,2c25fe43-d602-41ee-b10e-4aa4ab5d1f26,AttitudeControl,AttitudeControl,3,false,0.045,true,true,true,0.000,3.903,ok
2026-03-21T14:47:44.823734700+00:00,05c909f5-a950-433c-afe5-060d64f74848,AttitudeControl,AttitudeControl,3,false,0.053,true,true,true,0.000,3.481,ok
2026-03-21T14:47:44.923743+00:00,ccd1b357-d6ff-46b7-b181-653272cba3ad,AttitudeControl,AttitudeControl,3,false,0.049,true,true,true,0.000,3.343,ok
2026-03-21T14:47:46.116907700+00:00,809b734f-9f10-407d-9076-fef83ed837e0,Maintenance,ThermalManagement,2,false,0.074,true,true,true,0.000,5.847,ok
2026-03-21T14:47:46.314197+00:00,ead03e37-e0c9-4818-9103-82966d942276,Maintenance,PowerManagement,2,false,0.077,true,true,true,0.000,2.977,ok
2026-03-21T14:47:46.518190800+00:00,442a979e-042b-44a5-a927-4d89fe1e8059,Maintenance,AttitudeControl,2,false,0.058,true,true,true,0.000,6.908,ok
2026-03-21T14:47:49.127857700+00:00,9297538c-1bc0-4700-b20e-5e4f0c46f244,PowerControl,PowerManagement,1,true,0.080,true,true,true,0.000,0.328,ok
2026-03-21T14:47:54.174136100+00:00,7ff155b1-735c-4551-b819-d06420431a30,AttitudeControl,AttitudeControl,1,true,0.092,true,true,true,0.000,17.893,ok
2026-03-21T14:47:54.179600100+00:00,b3f34ac8-f742-46be-b407-b264c7e27ac7,ThermalControl,ThermalManagement,3,false,0.074,true,true,true,0.000,20.697,ok
2026-03-21T14:47:54.270947700+00:00,fe202081-f977-447d-84bb-dddd3d9a3084,ThermalControl,ThermalManagement,3,false,0.088,true,true,true,0.000,11.849,ok
2026-03-21T14:47:54.385485500+00:00,4de88731-086c-43c4-aecc-07d6cb8f9f14,ThermalControl,ThermalManagement,3,false,0.088,true,true,true,0.000,26.105,ok
2026-03-21T14:47:54.467091500+00:00,b60dee0f-589d-4689-896d-43da0f1ee0ac,PowerControl,PowerManagement,3,false,0.080,true,true,true,0.000,3.773,ok
2026-03-21T14:47:54.566919+00:00,d260178e-23e8-4482-a511-9f58bdae9de4,PowerControl,PowerManagement,3,false,0.079,true,true,true,0.000,0.282,ok
2026-03-21T14:47:54.685833200+00:00,f707149a-e293-4e60-b13d-9e3ad4ee0cd4,PowerControl,PowerManagement,3,false,0.078,true,true,true,0.000,13.879,ok
2026-03-21T14:47:54.784007100+00:00,8a9cfc7d-3cd6-4d9f-8f72-3ccea60f964f,AttitudeControl,AttitudeControl,3,false,0.073,true,true,true,0.000,10.505,ok
2026-03-21T14:47:54.884268+00:00,fd0abe93-171b-47da-80b2-9d1509fa4cd4,AttitudeControl,AttitudeControl,3,false,0.060,true,true,true,0.000,10.664,ok
2026-03-21T14:47:54.984107800+00:00,8e50c865-de67-4717-8683-f577233037f1,AttitudeControl,AttitudeControl,3,false,0.108,true,true,true,0.000,10.159,ok
2026-03-21T14:47:59.165954400+00:00,fa19aa56-b8e9-4759-8571-525db2ba5a84,Emergency,AllSystems,0,true,0.064,true,true,true,0.000,0.642,ok
2026-03-21T14:48:04.115123800+00:00,17e7712c-2277-4441-a565-3fd9573039cd,ThermalControl,ThermalManagement,3,false,0.062,true,true,true,0.000,2.370,ok
2026-03-21T14:48:04.166915300+00:00,78ec8e66-6c6b-4b2c-8667-0f2e486d0d21,ThermalControl,ThermalManagement,1,true,0.102,true,true,true,0.000,0.463,ok
2026-03-21T14:48:04.219374100+00:00,c89182eb-95bd-4163-a81f-78eb52e562d9,ThermalControl,ThermalManagement,3,false,0.084,true,true,true,0.000,6.224,ok
2026-03-21T14:48:04.315743900+00:00,4911e210-2d5d-4d2c-8085-d8136f1553ea,ThermalControl,ThermalManagement,3,false,0.163,true,true,true,0.000,2.004,ok
2026-03-21T14:48:04.418275300+00:00,296f1ac3-b786-48f5-8f3e-fb09ed68033c,PowerControl,PowerManagement,3,false,0.081,true,true,true,0.000,4.529,ok
2026-03-21T14:48:04.517873900+00:00,41bee31f-ed8a-4045-8885-afc504d4f714,PowerControl,PowerManagement,3,false,0.100,true,true,true,0.000,3.691,ok
2026-03-21T16:39:18.120404600+00:00,0c9e00c3-c6ab-4d92-ba78-bd045c3baa5e,Recovery,AllSystems,1,true,0.318,true,true,true,0.000,9.832,ok
2026-03-21T16:39:18.122092500+00:00,65f5c6c5-856a-4b39-be02-76344bc28695,Emergency,AllSystems,0,true,0.098,true,true,true,0.000,12.683,ok
2026-03-21T16:39:18.123385300+00:00,6791eb28-b00a-40ce-ac02-1c477c0be7ef,AttitudeControl,AttitudeControl,1,true,0.108,true,true,true,0.000,15.454,ok
2026-03-21T16:39:18.124824700+00:00,80345d12-2331-4141-aad7-ba9ff909f445,PowerControl,PowerManagement,1,true,0.091,true,true,true,0.000,17.961,ok
2026-03-21T16:39:18.126229800+00:00,4e30ddef-9f70-431a-8996-bedf5d96209a,Emergency,AllSystems,0,true,0.078,true,true,true,0.000,20.400,ok
2026-03-21T16:39:18.127694400+00:00,38cf87ab-37e2-4aa5-b83f-9be5e4f2e948,ThermalControl,ThermalManagement,1,true,0.070,true,true,true,0.000,22.200,ok
2026-03-21T16:39:18.129990+00:00,092b25c7-13a1-4209-9c2d-1e3edd123943,ThermalControl,ThermalManagement,3,false,0.085,true,true,true,0.000,27.963,ok
2026-03-21T16:39:18.131839800+00:00,57f83c55-18be-41f3-9c5a-219524e574dc,ThermalControl,ThermalManagement,2,false,0.087,true,true,true,0.000,26.503,ok
2026-03-21T16:39:18.133921100+00:00,cb03579d-3799-45bf-847e-016c93525bce,PowerControl,PowerManagement,3,false,0.159,true,true,true,0.000,27.489,ok
2026-03-21T16:39:18.135143500+00:00,5d0b421f-eb16-47e0-915b-e5424615e50b,PowerControl,PowerManagement,2,false,0.088,true,true,true,0.000,28.664,ok
2026-03-21T16:39:18.135951100+00:00,e6f01447-40a1-4ee0-979d-79871d5dc3f5,AttitudeControl,AttitudeControl,3,false,0.054,true,true,true,0.000,28.853,ok
2026-03-21T16:39:18.136702900+00:00,c4da2139-550c-4ad2-b40b-d49efce17afc,AttitudeControl,AttitudeControl,2,false,0.045,true,true,true,0.000,29.267,ok
2026-03-21T16:39:18.137491700+00:00,ad98b9f3-92e4-4c80-b771-156c3cf7a62e,DataRequest,ThermalManagement,2,false,0.037,true,true,true,0.000,29.418,ok
2026-03-21T16:39:18.138248300+00:00,47be9416-be35-4dbe-bf80-e6155863ec16,DataRequest,PowerManagement,2,false,0.044,true,true,true,0.000,29.742,ok
2026-03-21T16:39:18.139381600+00:00,42547727-d799-4d40-9ff2-bfeb7982e759,DataRequest,AttitudeControl,2,false,0.034,true,true,true,0.000,30.660,ok
2026-03-21T16:39:18.142805700+00:00,362019df-c531-44e2-b8b6-2add2e8782a9,ThermalControl,ThermalManagement,3,false,0.087,true,true,true,0.000,2.554,ok
2026-03-21T16:39:18.249076900+00:00,9e46ce82-af56-43d5-b74a-8caeb0589572,ThermalControl,ThermalManagement,3,false,0.136,true,true,true,0.000,8.216,ok
2026-03-21T16:39:18.348316500+00:00,c3a141fd-0d38-45bc-8693-5b46d74dca31,ThermalControl,ThermalManagement,3,false,0.112,true,true,true,0.000,6.951,ok
2026-03-21T16:39:18.449031800+00:00,62ec1b7f-5a56-427b-a47b-c77b590f7c53,PowerControl,PowerManagement,3,false,0.109,true,true,true,0.000,7.486,ok
2026-03-21T16:39:18.550001900+00:00,45c7e54a-ae71-47b4-8e3e-a397a25e9da9,PowerControl,PowerManagement,3,false,0.159,true,true,true,0.000,8.009,ok
2026-03-21T16:39:18.654038100+00:00,b91c3b7c-f7bb-46df-948f-c1a3c7c8b898,PowerControl,PowerManagement,3,false,0.119,true,true,true,0.000,12.009,ok
2026-03-21T16:39:18.757176100+00:00,3c37e156-ab93-4be8-a08e-8707dcbbd33f,AttitudeControl,AttitudeControl,3,false,0.172,true,true,true,0.000,14.521,ok
2026-03-21T16:39:18.847843500+00:00,2c93add4-d520-4a30-b03b-4f47c04731f5,AttitudeControl,AttitudeControl,3,false,0.193,true,true,true,0.000,4.778,ok
2026-03-21T16:39:19.026115300+00:00,90b97354-3b45-4cbb-b320-b309aa3dc164,AttitudeControl,AttitudeControl,3,false,0.128,true,true,true,0.000,83.392,ok
2026-03-21T16:39:23.109835100+00:00,35f5f7ef-32a6-4d91-8873-33fbd0d3634f,ThermalControl,ThermalManagement,1,true,0.190,true,true,true,0.000,1.760,ok
