ts,batch_size,avg_queue_ms,max_queue_ms,fill_pct,event
2025-09-06T03:34:51.823085+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:51.871905+00:00,2,49.500,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:51.919507+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:51.970877+00:00,3,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.020064+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.071127+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.119104+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.171787+00:00,3,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.219333+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.270501+00:00,2,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.321370+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.373072+00:00,3,49.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.420222+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.471126+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.519604+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.571446+00:00,3,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.620867+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.669805+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.720035+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.771181+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.820156+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.871192+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.919196+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:52.971127+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.019402+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.072152+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.120151+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.171264+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.219802+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.269589+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.320242+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.372785+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.420087+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.470620+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.518908+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.572037+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.620111+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.672315+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.719862+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.770784+00:00,3,50.333,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.818845+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.870206+00:00,2,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.920418+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:53.971771+00:00,3,49.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:54.020438+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:54.072457+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:54.119602+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:54.171241+00:00,3,49.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:54.220137+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:54.269691+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:54.318908+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:54.371635+00:00,3,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:54.419273+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:54.470175+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:54.519615+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:54.571025+00:00,3,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:54.618996+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:54.670511+00:00,2,50.500,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:54.689658+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:34:54.740030+00:00,3,50.667,51.000,0.0,ok
2025-09-06T03:34:54.787488+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:34:54.838172+00:00,2,49.500,50.000,0.0,ok
2025-09-06T03:34:54.887571+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:34:54.938823+00:00,3,49.333,50.000,0.0,ok
2025-09-06T03:34:54.987574+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:34:55.038441+00:00,2,50.500,51.000,0.0,ok
2025-09-06T03:34:55.087867+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:34:55.138810+00:00,3,49.000,49.000,0.0,ok
2025-09-06T03:34:55.187773+00:00,1,51.000,51.000,0.0,ok
2025-09-06T03:34:55.238793+00:00,2,50.000,50.000,0.0,ok
2025-09-06T03:34:55.287701+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:34:55.339420+00:00,3,50.000,50.000,0.0,ok
2025-09-06T03:34:55.386625+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:34:55.438419+00:00,2,50.000,50.000,0.0,ok
2025-09-06T03:34:55.487780+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:34:55.539225+00:00,3,49.000,49.000,0.0,ok
2025-09-06T03:34:55.588150+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:34:55.638264+00:00,2,49.000,49.000,0.0,ok
2025-09-06T03:34:55.687764+00:00,1,51.000,51.000,0.0,ok
2025-09-06T03:34:55.739330+00:00,3,50.000,50.000,0.0,ok
2025-09-06T03:34:55.787768+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:34:55.838045+00:00,2,49.000,49.000,0.0,ok
2025-09-06T03:34:55.887368+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:34:55.939149+00:00,3,49.667,50.000,0.0,ok
2025-09-06T03:34:55.987748+00:00,1,51.000,51.000,0.0,ok
2025-09-06T03:34:56.037690+00:00,2,49.000,49.000,0.0,ok
2025-09-06T03:34:56.087049+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:34:56.139694+00:00,3,51.000,51.000,0.0,ok
2025-09-06T03:34:56.187879+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:34:56.269956+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:56.319658+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:56.371458+00:00,3,49.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:56.419554+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:56.469694+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:56.519487+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:56.571629+00:00,3,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:56.620099+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:56.670061+00:00,2,50.500,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:56.719625+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:56.770929+00:00,3,49.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:56.819385+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:56.870772+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:56.919563+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:56.970950+00:00,3,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.019803+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.070409+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.119350+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.171742+00:00,3,49.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.219236+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.271408+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.319219+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.371460+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.418526+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.473833+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.519223+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.572151+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.619604+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.669973+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.719166+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.772588+00:00,3,50.667,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.818550+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.869246+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.917819+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:57.970732+00:00,3,51.333,52.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.019505+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.070411+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.118355+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.171128+00:00,3,50.333,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.220336+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.269369+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.320012+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.371372+00:00,3,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.419254+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.470097+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.519526+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.571345+00:00,3,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.618492+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.669560+00:00,2,50.500,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.719700+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.771384+00:00,3,49.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.819552+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.870345+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.919056+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:58.971259+00:00,3,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:59.018164+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:59.069217+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:34:59.118576+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:34:59.170998+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:34:59.195137+00:00,1,51.000,51.000,0.0,ok
2025-09-06T03:34:59.238798+00:00,2,50.000,50.000,0.0,ok
2025-09-06T03:34:59.286247+00:00,1,48.000,48.000,0.0,ok
2025-09-06T03:34:59.338709+00:00,3,51.000,51.000,0.0,ok
2025-09-06T03:34:59.387599+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:34:59.438534+00:00,2,51.000,51.000,0.0,ok
2025-09-06T03:34:59.486974+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:34:59.539963+00:00,3,51.000,51.000,0.0,ok
2025-09-06T03:34:59.586614+00:00,1,48.000,48.000,0.0,ok
2025-09-06T03:34:59.638582+00:00,2,51.000,51.000,0.0,ok
2025-09-06T03:34:59.687196+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:34:59.739119+00:00,3,50.000,50.000,0.0,ok
2025-09-06T03:34:59.787360+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:34:59.838365+00:00,2,50.000,50.000,0.0,ok
2025-09-06T03:34:59.886612+00:00,1,48.000,48.000,0.0,ok
2025-09-06T03:34:59.938165+00:00,3,49.000,49.000,0.0,ok
2025-09-06T03:34:59.987252+00:00,1,51.000,51.000,0.0,ok
2025-09-06T03:35:00.038686+00:00,2,51.000,51.000,0.0,ok
2025-09-06T03:35:00.086334+00:00,1,48.000,48.000,0.0,ok
2025-09-06T03:35:00.138908+00:00,3,51.000,51.000,0.0,ok
2025-09-06T03:35:00.186366+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:35:00.238280+00:00,2,50.500,51.000,0.0,ok
2025-09-06T03:35:00.287347+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:35:00.338294+00:00,3,48.667,49.000,0.0,ok
2025-09-06T03:35:00.387333+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:00.438212+00:00,2,50.000,50.000,0.0,ok
2025-09-06T03:35:00.487305+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:00.539544+00:00,3,50.333,51.000,0.0,ok
2025-09-06T03:35:00.587693+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:00.637510+00:00,2,49.000,49.000,0.0,ok
2025-09-06T03:35:00.687593+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:00.771224+00:00,3,49.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:00.819883+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:00.870397+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:00.919767+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:00.971408+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.018476+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.070096+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.118359+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.171111+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.219718+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.270138+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.319392+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.370874+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.420297+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.469558+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.519306+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.570865+00:00,3,49.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.620354+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.669795+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.719997+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.775116+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.818289+00:00,1,48.000,48.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.871149+00:00,2,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.919454+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:01.971337+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.019726+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.070349+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.119586+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.171623+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.219294+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.271337+00:00,2,49.500,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.319464+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.371157+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.419457+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.471525+00:00,2,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.519374+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.571267+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.618318+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.670048+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.718855+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.771445+00:00,3,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.818335+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.869392+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.918513+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:02.970719+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:03.019030+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:03.068091+00:00,2,48.000,48.000,0.0,missed_init_or_timeout
2025-09-06T03:35:03.118353+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:03.171126+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:03.219107+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:03.270301+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:03.318618+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:03.372139+00:00,3,50.333,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:03.418572+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:03.470063+00:00,2,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:03.517863+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:03.572333+00:00,3,52.000,52.000,0.0,missed_init_or_timeout
2025-09-06T03:35:03.619284+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:03.669997+00:00,2,49.500,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:03.701824+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:35:03.738678+00:00,3,50.667,51.000,0.0,ok
2025-09-06T03:35:03.786081+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:35:03.837568+00:00,2,50.000,50.000,0.0,ok
2025-09-06T03:35:03.886966+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:03.938981+00:00,3,50.000,50.000,0.0,ok
2025-09-06T03:35:03.986726+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:04.037840+00:00,2,50.000,50.000,0.0,ok
2025-09-06T03:35:04.087078+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:04.138806+00:00,3,50.000,50.000,0.0,ok
2025-09-06T03:35:04.187613+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:04.237958+00:00,2,49.500,50.000,0.0,ok
2025-09-06T03:35:04.286826+00:00,1,50.000,50.000,0.0,ok
