ts,batch_size,avg_queue_ms,max_queue_ms,fill_pct,event
2025-09-06T03:35:04.338618+00:00,3,50.000,50.000,0.0,ok
2025-09-06T03:35:04.387292+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:04.438166+00:00,2,49.500,50.000,0.0,ok
2025-09-06T03:35:04.487392+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:04.539035+00:00,3,49.333,50.000,0.0,ok
2025-09-06T03:35:04.587567+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:04.638302+00:00,2,49.500,50.000,0.0,ok
2025-09-06T03:35:04.686517+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:35:04.738935+00:00,3,50.333,51.000,0.0,ok
2025-09-06T03:35:04.786339+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:35:04.838738+00:00,2,51.000,51.000,0.0,ok
2025-09-06T03:35:04.887192+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:35:04.938645+00:00,3,49.333,50.000,0.0,ok
2025-09-06T03:35:04.986274+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:35:05.038320+00:00,2,51.000,51.000,0.0,ok
2025-09-06T03:35:05.087543+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:05.139391+00:00,3,49.333,50.000,0.0,ok
2025-09-06T03:35:05.187373+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:35:05.269333+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:05.319341+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:05.371029+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:05.419394+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:05.470496+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:05.519540+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:05.571048+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:05.618724+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:05.670603+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:05.719346+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:05.771030+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:05.817296+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:05.869404+00:00,2,50.500,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:05.919352+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:05.970689+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.020561+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.071587+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.119513+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.171151+00:00,3,50.333,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.219018+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.269251+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.319630+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.371272+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.419116+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.470120+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.519313+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.570352+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.617689+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.671804+00:00,2,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.718105+00:00,1,48.000,48.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.771203+00:00,3,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.819120+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.870268+00:00,2,49.500,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.919940+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:06.969771+00:00,3,48.333,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.019070+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.069538+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.119736+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.170637+00:00,3,48.333,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.219908+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.270421+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.319788+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.369598+00:00,3,49.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.419814+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.469690+00:00,2,49.500,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.518064+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.570491+00:00,3,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.618713+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.670778+00:00,2,49.500,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.718388+00:00,1,48.000,48.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.771471+00:00,3,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.819166+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.868842+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.918778+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:07.971625+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:08.020146+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:08.069625+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:08.120466+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:08.170201+00:00,3,49.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:08.210290+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:35:08.237293+00:00,2,50.000,50.000,0.0,ok
2025-09-06T03:35:08.287586+00:00,1,51.000,51.000,0.0,ok
2025-09-06T03:35:08.338454+00:00,3,49.333,50.000,0.0,ok
2025-09-06T03:35:08.386580+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:35:08.437568+00:00,2,50.500,51.000,0.0,ok
2025-09-06T03:35:08.486718+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:35:08.539715+00:00,3,50.333,51.000,0.0,ok
2025-09-06T03:35:08.587318+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:08.637451+00:00,2,49.000,49.000,0.0,ok
2025-09-06T03:35:08.686010+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:08.738700+00:00,3,51.000,51.000,0.0,ok
2025-09-06T03:35:08.786057+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:35:08.838233+00:00,2,51.000,51.000,0.0,ok
2025-09-06T03:35:08.887571+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:08.938456+00:00,3,49.333,50.000,0.0,ok
2025-09-06T03:35:08.987189+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:09.038155+00:00,2,50.000,50.000,0.0,ok
2025-09-06T03:35:09.086511+00:00,1,49.000,49.000,0.0,ok
2025-09-06T03:35:09.138710+00:00,3,50.333,51.000,0.0,ok
2025-09-06T03:35:09.187162+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:09.237244+00:00,2,49.000,49.000,0.0,ok
2025-09-06T03:35:09.286506+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:09.338603+00:00,3,50.333,51.000,0.0,ok
2025-09-06T03:35:09.387161+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:09.436514+00:00,2,48.000,48.000,0.0,ok
2025-09-06T03:35:09.487101+00:00,1,51.000,51.000,0.0,ok
2025-09-06T03:35:09.538650+00:00,3,50.000,50.000,0.0,ok
2025-09-06T03:35:09.587171+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:09.637335+00:00,2,49.000,49.000,0.0,ok
2025-09-06T03:35:09.686627+00:00,1,50.000,50.000,0.0,ok
2025-09-06T03:35:09.769375+00:00,3,49.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:09.819838+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:09.869882+00:00,2,50.500,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:09.918629+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:09.970590+00:00,3,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.018984+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.069617+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.118457+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.170363+00:00,3,50.333,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.219112+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.268655+00:00,2,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.318614+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.369809+00:00,3,49.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.418092+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.469696+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.520183+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.571017+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.618132+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.670484+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.718503+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.771276+00:00,3,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.819304+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.870308+00:00,2,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.922752+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:10.993397+00:00,3,71.667,72.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.028666+00:00,3,24.667,58.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.120051+00:00,1,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.170612+00:00,3,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.217844+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.269699+00:00,2,50.500,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.318652+00:00,1,49.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.369955+00:00,3,49.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.417856+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.469329+00:00,2,51.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.604227+00:00,1,50.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.637378+00:00,5,71.800,119.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.719144+00:00,1,31.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.769421+00:00,3,37.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.818809+00:00,1,29.000,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.868468+00:00,2,29.000,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.920205+00:00,1,30.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:11.970569+00:00,3,36.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:12.019+00:00,1,29.000,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:12.069897+00:00,2,31.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:12.118874+00:00,1,30.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:12.170688+00:00,3,37.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:12.217302+00:00,1,29.000,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:12.269678+00:00,2,31.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:12.318530+00:00,1,30.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:12.370338+00:00,3,36.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:12.419705+00:00,1,30.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:12.470038+00:00,2,29.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:12.519209+00:00,1,30.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:12.570597+00:00,3,37.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:12.618161+00:00,1,29.000,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:12.669291+00:00,2,31.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:12.717389+00:00,1,30.000,30.000,0.0,ok
2025-09-06T03:35:12.737720+00:00,3,36.333,49.000,0.0,ok
2025-09-06T03:35:12.786464+00:00,1,29.000,29.000,0.0,ok
2025-09-06T03:35:12.838477+00:00,2,31.000,31.000,0.0,ok
2025-09-06T03:35:12.886257+00:00,1,30.000,30.000,0.0,ok
2025-09-06T03:35:12.937621+00:00,3,37.333,50.000,0.0,ok
2025-09-06T03:35:12.986417+00:00,1,29.000,29.000,0.0,ok
2025-09-06T03:35:13.037870+00:00,2,30.000,30.000,0.0,ok
2025-09-06T03:35:13.086460+00:00,1,29.000,29.000,0.0,ok
2025-09-06T03:35:13.138655+00:00,3,37.667,51.000,0.0,ok
2025-09-06T03:35:13.186658+00:00,1,29.000,29.000,0.0,ok
2025-09-06T03:35:13.237506+00:00,2,30.000,30.000,0.0,ok
2025-09-06T03:35:13.287093+00:00,1,30.000,30.000,0.0,ok
2025-09-06T03:35:13.338421+00:00,3,36.333,49.000,0.0,ok
2025-09-06T03:35:13.386546+00:00,1,30.000,30.000,0.0,ok
2025-09-06T03:35:13.437218+00:00,2,30.000,30.000,0.0,ok
2025-09-06T03:35:13.486562+00:00,1,29.000,29.000,0.0,ok
2025-09-06T03:35:13.538912+00:00,3,37.667,51.000,0.0,ok
2025-09-06T03:35:13.595128+00:00,1,30.000,30.000,0.0,ok
2025-09-06T03:35:13.638217+00:00,2,30.500,31.000,0.0,ok
2025-09-06T03:35:13.686443+00:00,1,30.000,30.000,0.0,ok
2025-09-06T03:35:13.738258+00:00,3,36.333,50.000,0.0,ok
2025-09-06T03:35:13.787428+00:00,1,31.000,31.000,0.0,ok
2025-09-06T03:35:13.837350+00:00,2,30.000,30.000,0.0,ok
2025-09-06T03:35:13.885350+00:00,1,28.000,28.000,0.0,ok
2025-09-06T03:35:13.937941+00:00,3,37.000,51.000,0.0,ok
2025-09-06T03:35:13.986901+00:00,1,31.000,31.000,0.0,ok
2025-09-06T03:35:14.037078+00:00,2,30.000,30.000,0.0,ok
2025-09-06T03:35:14.086514+00:00,1,30.000,30.000,0.0,ok
2025-09-06T03:35:14.138152+00:00,3,36.667,50.000,0.0,ok
2025-09-06T03:35:14.186481+00:00,1,30.000,30.000,0.0,ok
2025-09-06T03:35:14.269064+00:00,2,31.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:14.318544+00:00,1,30.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:14.370289+00:00,3,36.333,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:14.419384+00:00,1,31.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:14.468197+00:00,2,30.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:14.519009+00:00,1,29.000,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:14.570530+00:00,3,37.667,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:14.617505+00:00,1,30.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:14.670474+00:00,2,29.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:14.718447+00:00,1,29.000,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:14.770299+00:00,3,36.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:14.818133+00:00,1,31.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:14.868706+00:00,2,31.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:14.918577+00:00,1,30.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:14.970566+00:00,3,37.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.018805+00:00,1,30.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.069267+00:00,2,30.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.119438+00:00,1,30.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.170661+00:00,3,35.667,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.219042+00:00,1,30.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.269853+00:00,2,30.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.319055+00:00,1,31.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.370548+00:00,3,36.333,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.417745+00:00,1,30.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.480205+00:00,2,39.000,39.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.516650+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.568629+00:00,3,34.333,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.618494+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.668696+00:00,2,26.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.717998+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.768962+00:00,3,35.333,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.817904+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.868532+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.917734+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:15.969990+00:00,3,34.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.018662+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.069477+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.118295+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.169936+00:00,3,34.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.218156+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.269706+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.318279+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.369968+00:00,3,35.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.418160+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.470157+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.519395+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.569795+00:00,3,34.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.617448+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.667327+00:00,2,26.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.717909+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.769826+00:00,3,35.333,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.818196+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.869307+00:00,2,27.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.918678+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:16.970187+00:00,3,34.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:17.018216+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:17.068564+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:17.117762+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
