ts,batch_size,avg_queue_ms,max_queue_ms,fill_pct,event
2025-09-06T03:35:17.169850+00:00,3,34.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:17.218624+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:17.237029+00:00,2,27.500,31.000,0.0,ok
2025-09-06T03:35:17.286237+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:17.337900+00:00,3,34.333,50.000,0.0,ok
2025-09-06T03:35:17.386251+00:00,1,24.000,24.000,0.0,ok
2025-09-06T03:35:17.436558+00:00,2,25.500,29.000,0.0,ok
2025-09-06T03:35:17.486632+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:17.538296+00:00,3,34.333,50.000,0.0,ok
2025-09-06T03:35:17.585705+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:17.637274+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:17.685395+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:17.738448+00:00,3,35.667,52.000,0.0,ok
2025-09-06T03:35:17.785929+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:17.837286+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:17.886403+00:00,1,24.000,24.000,0.0,ok
2025-09-06T03:35:17.937903+00:00,3,35.000,50.000,0.0,ok
2025-09-06T03:35:17.986768+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:18.037095+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:18.085848+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:18.137982+00:00,3,34.333,50.000,0.0,ok
2025-09-06T03:35:18.186204+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:18.236631+00:00,2,27.000,30.000,0.0,ok
2025-09-06T03:35:18.286554+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:18.337842+00:00,3,34.333,50.000,0.0,ok
2025-09-06T03:35:18.386504+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:18.437770+00:00,2,27.000,31.000,0.0,ok
2025-09-06T03:35:18.486970+00:00,1,24.000,24.000,0.0,ok
2025-09-06T03:35:18.538121+00:00,3,34.000,49.000,0.0,ok
2025-09-06T03:35:18.586552+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:18.637884+00:00,2,27.500,31.000,0.0,ok
2025-09-06T03:35:18.686476+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:18.770065+00:00,3,34.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:18.817876+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:18.868874+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:18.919214+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:18.969959+00:00,3,34.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.019430+00:00,1,25.000,25.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.068125+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.117453+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.168976+00:00,3,34.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.218864+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.268580+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.317624+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.369040+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.416730+00:00,1,21.000,21.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.469086+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.517573+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.569622+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.618099+00:00,1,21.000,21.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.668677+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.717580+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.770132+00:00,3,34.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.817392+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.867075+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.917166+00:00,1,21.000,21.000,0.0,missed_init_or_timeout
2025-09-06T03:35:19.969997+00:00,3,35.333,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.018220+00:00,1,25.000,25.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.068737+00:00,2,27.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.118197+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.178653+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.218155+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.286954+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.324597+00:00,1,31.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.369086+00:00,3,33.333,47.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.417745+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.467750+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.518062+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.569656+00:00,3,34.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.617446+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.668291+00:00,2,26.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.718468+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.768920+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.818994+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.868150+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.917272+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:20.969834+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.018536+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.068164+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.117321+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.169536+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.217934+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.269289+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.317321+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.370141+00:00,3,34.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.418011+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.466889+00:00,2,25.500,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.519168+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.570013+00:00,3,34.333,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.617753+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.669277+00:00,2,27.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.717334+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.736700+00:00,3,33.333,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.785720+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.837452+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.886533+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.937654+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:21.985696+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.037648+00:00,2,28.500,32.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.085525+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.137715+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.186165+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.237642+00:00,2,28.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.286134+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.337503+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.386517+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.437228+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.486236+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.538274+00:00,3,34.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.584997+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.636834+00:00,2,27.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.686583+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.736929+00:00,3,34.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.785804+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.836706+00:00,2,27.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.885670+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.936897+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:22.986165+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.036473+00:00,2,25.500,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.085269+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.138122+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.185470+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.269944+00:00,2,28.000,32.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.317305+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.369983+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.417095+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.467917+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.517427+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.569524+00:00,3,35.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.617616+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.668251+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.716795+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.769947+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.817570+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.868835+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.917846+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:23.969748+00:00,3,34.333,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.018342+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.069022+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.117119+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.168684+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.217299+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.268196+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.318246+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.369957+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.417184+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.468782+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.516204+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.570044+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.617943+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.666707+00:00,2,25.500,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.718507+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.769986+00:00,3,35.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.817162+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.868848+00:00,2,27.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.917120+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:24.968703+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.018332+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.067785+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.116451+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.169211+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.217213+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.268822+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.316226+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.368612+00:00,3,35.333,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.419132+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.468708+00:00,2,27.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.519146+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.569289+00:00,3,34.000,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.617839+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.668262+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.717408+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.769804+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.816562+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.868448+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.916493+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:25.969476+00:00,3,35.667,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:26.017572+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:26.069151+00:00,2,27.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:26.116399+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:26.169045+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:26.216362+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:26.242571+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:26.284868+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:26.337338+00:00,3,35.333,51.000,0.0,ok
2025-09-06T03:35:26.385820+00:00,1,24.000,24.000,0.0,ok
2025-09-06T03:35:26.436383+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:26.486055+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:26.537405+00:00,3,35.000,50.000,0.0,ok
2025-09-06T03:35:26.586425+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:26.637033+00:00,2,27.500,31.000,0.0,ok
2025-09-06T03:35:26.685815+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:26.738596+00:00,3,34.333,50.000,0.0,ok
2025-09-06T03:35:26.785571+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:26.837070+00:00,2,27.500,31.000,0.0,ok
2025-09-06T03:35:26.886355+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:26.937560+00:00,3,33.667,49.000,0.0,ok
2025-09-06T03:35:26.986540+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:27.036625+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:27.086106+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:27.136812+00:00,3,33.667,49.000,0.0,ok
2025-09-06T03:35:27.186343+00:00,1,24.000,24.000,0.0,ok
2025-09-06T03:35:27.236465+00:00,2,26.500,30.000,0.0,ok
2025-09-06T03:35:27.286345+00:00,1,24.000,24.000,0.0,ok
2025-09-06T03:35:27.338552+00:00,3,35.000,50.000,0.0,ok
2025-09-06T03:35:27.385328+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:27.436338+00:00,2,26.000,30.000,0.0,ok
2025-09-06T03:35:27.486411+00:00,1,23.000,23.000,0.0,ok
2025-09-06T03:35:27.537771+00:00,3,35.000,50.000,0.0,ok
2025-09-06T03:35:27.585828+00:00,1,22.000,22.000,0.0,ok
2025-09-06T03:35:27.636+00:00,2,26.000,29.000,0.0,ok
2025-09-06T03:35:27.686235+00:00,1,24.000,24.000,0.0,ok
2025-09-06T03:35:27.738510+00:00,3,35.000,50.000,0.0,ok
2025-09-06T03:35:27.816078+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:27.867485+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:27.917651+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:27.979212+00:00,3,33.667,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.017719+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.068639+00:00,2,27.000,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.116175+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.168999+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.217714+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.268602+00:00,2,26.000,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.316951+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.368722+00:00,3,34.667,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.417886+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.468664+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.517424+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.570272+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.616308+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.669503+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.719226+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.768944+00:00,3,35.000,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.817336+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.867895+00:00,2,27.500,31.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.917824+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:28.969407+00:00,3,34.667,50.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.016676+00:00,1,21.000,21.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.068370+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.118765+00:00,1,24.000,24.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.167836+00:00,3,34.333,49.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.216480+00:00,1,21.000,21.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.268719+00:00,2,26.500,30.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.315885+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.369174+00:00,3,35.000,51.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.418075+00:00,1,23.000,23.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.468472+00:00,2,26.000,29.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.517748+00:00,1,22.000,22.000,0.0,missed_init_or_timeout
2025-09-06T03:35:29.568719+00:00,3,34.000,50.000,0.0,missed_init_or_timeout
